6,10,9,0,0,0.697696097281
6,10,10,0,0,1.01769609728
7,0,0,0,0,1.48046703857
7,0,1,0,0,1.08046703857
7,0,2,0,0,0.760467038573
7,0,3,0,0,0.520467038573
7,0,4,0,0,0.360467038573
7,0,5,0,0,0.280467038573
7,0,6,0,0,0.280467038573
7,0,7,0,0,0.360467038573
7,0,8,0,0,0.520467038573
7,0,9,0,0,0.760467038573
7,0,10,0,0,1.08046703857
7,1,0,0,0,1.303072809
7,1,1,0,0,0.903072809
7,1,2,0,0,0.583072809
7,1,3,0,0,0.343072809
7,1,4,0,0,0.183072809
7,1,5,0,0,0.103072809
7,1,6,0,0,0.103072809
7,1,7,0,0,0.183072809
7,1,8,0,0,0.343072809
7,1,9,0,0,0.583072809
7,1,10,0,0,0.903072809
7,2,0,0,0,1.19638974491
7,2,1,0,0,0.796389744907
7,2,2,0,0,0.476389744907
7,2,3,0,0,0.236389744907
7,2,4,0,0,0.0763897449072
7,2,5,0,0,-0.0036102550928
7,2,6,0,0,-0.0036102550928
7,2,7,0,0,0.0763897449072
7,2,8,0,0,0.236389744907
7,2,9,0,0,0.476389744907
7,2,10,0,0,0.796389744907
7,3,0,0,0,1.15181457505
7,3,1,0,0,0.751814575051
7,3,2,0,0,0.431814575051
7,3,3,0,0,0.191814575051
7,3,4,0,0,0.0318145750508
7,3,5,0,0,-0.0481854249492
7,3,6,0,0,-0.0481854249492
7,3,7,0,0,0.0318145750508
7,3,8,0,0,0.191814575051
7,3,9,0,0,0.431814575051
7,3,10,0,0,0.751814575051
7,4,0,0,0,1.1502864045
7,4,1,0,0,0.7502864045
7,4,2,0,0,0.4302864045
7,4,3,0,0,0.1902864045
7,4,4,0,0,0.0302864045
7,4,5,0,0,-0.0497135955
7,4,6,0,0,-0.0497135955
7,4,7,0,0,0.0302864045
7,4,8,0,0,0.1902864045
7,4,9,0,0,0.4302864045
7,4,10,0,0,0.7502864045
7,5,0,0,0,1.1575
7,5,1,0,0,0.7575
7,5,2,0,0,0.4375
7,5,3,0,0,0.1975
7,5,4,0,0,0.0375
7,5,5,0,0,-0.0425
7,5,6,0,0,-0.0425
7,5,7,0,0,0.0375
7,5,8,0,0,0.1975
7,5,9,0,0,0.4375
7,5,10,0,0,0.7575
7,6,0,0,0,1.1502864045
7,6,1,0,0,0.7502864045
7,6,2,0,0,0.4302864045
7,6,3,0,0,0.1902864045
7,6,4,0,0,0.0302864045
7,6,5,0,0,-0.0497135955
7,6,6,0,0,-0.0497135955
7,6,7,0,0,0.0302864045
7,6,8,0,0,0.1902864045
7,6,9,0,0,0.4302864045
7,6,10,0,0,0.7502864045
7,7,0,0,0,1.15181457505
7,7,1,0,0,0.751814575051
7,7,2,0,0,0.431814575051
7,7,3,0,0,0.191814575051
7,7,4,0,0,0.0318145750508
7,7,5,0,0,-0.0481854249492
7,7,6,0,0,-0.0481854249492
7,7,7,0,0,0.0318145750508
7,7,8,0,0,0.191814575051
7,7,9,0,0,0.431814575051
7,7,10,0,0,0.751814575051
7,8,0,0,0,1.19638974491
7,8,1,0,0,0.796389744907
7,8,2,0,0,0.476389744907
7,8,3,0,0,0.236389744907
7,8,4,0,0,0.0763897449072
7,8,5,0,0,-0.0036102550928
7,8,6,0,0,-0.0036102550928
7,8,7,0,0,0.0763897449072
7,8,8,0,0,0.236389744907
7,8,9,0,0,0.476389744907
7,8,10,0,0,0.796389744907
7,9,0,0,0,1.303072809
7,9,1,0,0,0.903072809
7,9,2,0,0,0.583072809
7,9,3,0,0,0.343072809
7,9,4,0,0,0.183072809
7,9,5,0,0,0.103072809
7,9,6,0,0,0.103072809
7,9,7,0,0,0.183072809
7,9,8,0,0,0.343072809
7,9,9,0,0,0.583072809
7,9,10,0,0,0.903072809
7,10,0,0,0,1.48046703857
7,10,1,0,0,1.08046703857
7,10,2,0,0,0.760467038573
7,10,3,0,0,0.520467038573
7,10,4,0,0,0.360467038573
7,10,5,0,0,0.280467038573
7,10,6,0,0,0.280467038573
7,10,7,0,0,0.360467038573
7,10,8,0,0,0.520467038573
7,10,9,0,0,0.760467038573
7,10,10,0,0,1.08046703857
8,0,0,0,0,1.59130962103
8,0,1,0,0,1.19130962103
8,0,2,0,0,0.871309621031
8,0,3,0,0,0.631309621031
8,0,4,0,0,0.471309621031
8,0,5,0,0,0.391309621031
8,0,6,0,0,0.391309621031
8,0,7,0,0,0.471309621031
8,0,8,0,0,0.631309621031
8,0,9,0,0,0.871309621031
8,0,10,0,0,1.19130962103
8,1,0,0,0,1.3975
8,1,1,0,0,0.9975
8,1,2,0,0,0.6775
8,1,3,0,0,0.4375
8,1,4,0,0,0.2775
8,1,5,0,0,0.1975
8,1,6,0,0,0.1975
8,1,7,0,0,0.2775
8,1,8,0,0,0.4375
8,1,9,0,0,0.6775
8,1,10,0,0,0.9975
8,2,0,0,0,1.26897186258
8,2,1,0,0,0.868971862576
8,2,2,0,0,0.548971862576
8,2,3,0,0,0.308971862576
8,2,4,0,0,0.148971862576
8,2,5,0,0,0.0689718625761
8,2,6,0,0,0.0689718625761
8,2,7,0,0,0.148971862576
8,2,8,0,0,0.308971862576
8,2,9,0,0,0.548971862576
8,2,10,0,0,0.868971862576
8,3,0,0,0,1.19638974491
8,3,1,0,0,0.796389744907
8,3,2,0,0,0.476389744907
8,3,3,0,0,0.236389744907
8,3,4,0,0,0.0763897449072
8,3,5,0,0,-0.0036102550928
8,3,6,0,0,-0.0036102550928
8,3,7,0,0,0.0763897449072
8,3,8,0,0,0.236389744907
8,3,9,0,0,0.476389744907
8,3,10,0,0,0.796389744907
8,4,0,0,0,1.16504446797
8,4,1,0,0,0.765044467966
8,4,2,0,0,0.445044467966
8,4,3,0,0,0.205044467966
8,4,4,0,0,0.0450444679663
8,4,5,0,0,-0.0349555320337
8,4,6,0,0,-0.0349555320337
8,4,7,0,0,0.0450444679663
8,4,8,0,0,0.205044467966
8,4,9,0,0,0.445044467966
8,4,10,0,0,0.765044467966
8,5,0,0,0,1.1575
8,5,1,0,0,0.7575
8,5,2,0,0,0.4375
8,5,3,0,0,0.1975
8,5,4,0,0,0.0375
8,5,5,0,0,-0.0425
8,5,6,0,0,-0.0425
8,5,7,0,0,0.0375
8,5,8,0,0,0.1975
8,5,9,0,0,0.4375
8,5,10,0,0,0.7575
8,6,0,0,0,1.16504446797
8,6,1,0,0,0.765044467966
8,6,2,0,0,0.445044467966
8,6,3,0,0,0.205044467966
8,6,4,0,0,0.0450444679663
8,6,5,0,0,-0.0349555320337
8,6,6,0,0,-0.0349555320337
8,6,7,0,0,0.0450444679663
8,6,8,0,0,0.205044467966
8,6,9,0,0,0.445044467966
8,6,10,0,0,0.765044467966
8,7,0,0,0,1.19638974491
8,7,1,0,0,0.796389744907
8,7,2,0,0,0.476389744907
8,7,3,0,0,0.236389744907
8,7,4,0,0,0.0763897449072
8,7,5,0,0,-0.0036102550928
8,7,6,0,0,-0.0036102550928
8,7,7,0,0,0.0763897449072
8,7,8,0,0,0.236389744907
8,7,9,0,0,0.476389744907
8,7,10,0,0,0.796389744907
8,8,0,0,0,1.26897186258
8,8,1,0,0,0.868971862576
8,8,2,0,0,0.548971862576
8,8,3,0,0,0.308971862576
8,8,4,0,0,0.148971862576
8,8,5,0,0,0.0689718625761
8,8,6,0,0,0.0689718625761
8,8,7,0,0,0.148971862576
8,8,8,0,0,0.308971862576
8,8,9,0,0,0.548971862576
8,8,10,0,0,0.868971862576
8,9,0,0,0,1.3975
8,9,1,0,0,0.9975
8,9,2,0,0,0.6775
8,9,3,0,0,0.4375
8,9,4,0,0,0.2775
8,9,5,0,0,0.1975
8,9,6,0,0,0.1975
8,9,7,0,0,0.2775
8,9,8,0,0,0.4375
8,9,9,0,0,0.6775
8,9,10,0,0,0.9975
8,10,0,0,0,1.59130962103
8,10,1,0,0,1.19130962103
8,10,2,0,0,0.871309621031
8,10,3,0,0,0.631309621031
8,10,4,0,0,0.471309621031
8,10,5,0,0,0.391309621031
8,10,6,0,0,0.391309621031
8,10,7,0,0,0.471309621031
8,10,8,0,0,0.631309621031
8,10,9,0,0,0.871309621031
8,10,10,0,0,1.19130962103
9,0,0,0,0,1.75687515251
9,0,1,0,0,1.35687515251
9,0,2,0,0,1.03687515251
9,0,3,0,0,0.796875152513
9,0,4,0,0,0.636875152513
9,0,5,0,0,0.556875152513
9,0,6,0,0,0.556875152513
9,0,7,0,0,0.636875152513
9,0,8,0,0,0.796875152513
9,0,9,0,0,1.03687515251
9,0,10,0,0,1.35687515251
9,1,0,0,0,1.5461291501
9,1,1,0,0,1.1461291501
9,1,2,0,0,0.826129150102
9,1,3,0,0,0.586129150102
9,1,4,0,0,0.426129150102
9,1,5,0,0,0.346129150102
9,1,6,0,0,0.346129150102
9,1,7,0,0,0.426129150102
9,1,8,0,0,0.586129150102
9,1,9,0,0,0.826129150102
9,1,10,0,0,1.1461291501
9,2,0,0,0,1.3975
9,2,1,0,0,0.9975
9,2,2,0,0,0.6775
9,2,3,0,0,0.4375
9,2,4,0,0,0.2775
9,2,5,0,0,0.1975
9,2,6,0,0,0.1975
9,2,7,0,0,0.2775
9,2,8,0,0,0.4375
9,2,9,0,0,0.6775
9,2,10,0,0,0.9975
9,3,0,0,0,1.303072809
9,3,1,0,0,0.903072809
9,3,2,0,0,0.583072809
9,3,3,0,0,0.343072809
9,3,4,0,0,0.183072809
9,3,5,0,0,0.103072809
9,3,6,0,0,0.103072809
9,3,7,0,0,0.183072809
9,3,8,0,0,0.343072809
9,3,9,0,0,0.583072809
9,3,10,0,0,0.903072809
9,4,0,0,0,1.25287887488
9,4,1,0,0,0.852878874876
9,4,2,0,0,0.532878874876
9,4,3,0,0,0.292878874876
9,4,4,0,0,0.132878874876
9,4,5,0,0,0.0528788748765
9,4,6,0,0,0.0528788748765
9,4,7,0,0,0.132878874876
9,4,8,0,0,0.292878874876
9,4,9,0,0,0.532878874876
9,4,10,0,0,0.852878874876
9,5,0,0,0,1.2375
9,5,1,0,0,0.8375
9,5,2,0,0,0.5175
9,5,3,0,0,0.2775
9,5,4,0,0,0.1175
9,5,5,0,0,0.0375
9,5,6,0,0,0.0375
9,5,7,0,0,0.1175
9,5,8,0,0,0.2775
9,5,9,0,0,0.5175
9,5,10,0,0,0.8375
9,6,0,0,0,1.25287887488
9,6,1,0,0,0.852878874876
9,6,2,0,0,0.532878874876
9,6,3,0,0,0.292878874876
9,6,4,0,0,0.132878874876
9,6,5,0,0,0.0528788748765
9,6,6,0,0,0.0528788748765
9,6,7,0,0,0.132878874876
9,6,8,0,0,0.292878874876
9,6,9,0,0,0.532878874876
9,6,10,0,0,0.852878874876
9,7,0,0,0,1.303072809
9,7,1,0,0,0.903072809
9,7,2,0,0,0.583072809
9,7,3,0,0,0.343072809
9,7,4,0,0,0.183072809
9,7,5,0,0,0.103072809
9,7,6,0,0,0.103072809
9,7,7,0,0,0.183072809
9,7,8,0,0,0.343072809
9,7,9,0,0,0.583072809
9,7,10,0,0,0.903072809
9,8,0,0,0,1.3975
9,8,1,0,0,0.9975
9,8,2,0,0,0.6775
9,8,3,0,0,0.4375
9,8,4,0,0,0.2775
9,8,5,0,0,0.1975
9,8,6,0,0,0.1975
9,8,7,0,0,0.2775
9,8,8,0,0,0.4375
9,8,9,0,0,0.6775
9,8,10,0,0,0.9975
9,9,0,0,0,1.5461291501
9,9,1,0,0,1.1461291501
9,9,2,0,0,0.826129150102
9,9,3,0,0,0.586129150102
9,9,4,0,0,0.426129150102
9,9,5,0,0,0.346129150102
9,9,6,0,0,0.346129150102
9,9,7,0,0,0.426129150102
9,9,8,0,0,0.586129150102
9,9,9,0,0,0.826129150102
9,9,10,0,0,1.1461291501
9,10,0,0,0,1.75687515251
9,10,1,0,0,1.35687515251
9,10,2,0,0,1.03687515251
9,10,3,0,0,0.796875152513
9,10,4,0,0,0.636875152513
9,10,5,0,0,0.556875152513
9,10,6,0,0,0.556875152513
9,10,7,0,0,0.636875152513
9,10,8,0,0,0.796875152513
9,10,9,0,0,1.03687515251
9,10,10,0,0,1.35687515251
10,0,0,0,0,1.98328643763
10,0,1,0,0,1.58328643763
10,0,2,0,0,1.26328643763
10,0,3,0,0,1.02328643763
10,0,4,0,0,0.863286437627
10,0,5,0,0,0.783286437627
10,0,6,0,0,0.783286437627
10,0,7,0,0,0.863286437627
10,0,8,0,0,1.02328643763
10,0,9,0,0,1.26328643763
10,0,10,0,0,1.58328643763
10,1,0,0,0,1.75687515251
10,1,1,0,0,1.35687515251
10,1,2,0,0,1.03687515251
10,1,3,0,0,0.796875152513
10,1,4,0,0,0.636875152513
10,1,5,0,0,0.556875152513
10,1,6,0,0,0.556875152513
10,1,7,0,0,0.636875152513
10,1,8,0,0,0.796875152513
10,1,9,0,0,1.03687515251
10,1,10,0,0,1.35687515251
10,2,0,0,0,1.59130962103
10,2,1,0,0,1.19130962103
10,2,2,0,0,0.871309621031
10,2,3,0,0,0.631309621031
10,2,4,0,0,0.471309621031
10,2,5,0,0,0.391309621031
10,2,6,0,0,0.391309621031
10,2,7,0,0,0.471309621031
10,2,8,0,0,0.631309621031
10,2,9,0,0,0.871309621031
10,2,10,0,0,1.19130962103
10,3,0,0,0,1.48046703857
10,3,1,0,0,1.08046703857
10,3,2,0,0,0.760467038573
10,3,3,0,0,0.520467038573
10,3,4,0,0,0.360467038573
10,3,5,0,0,0.280467038573
10,3,6,0,0,0.280467038573
10,3,7,0,0,0.360467038573
10,3,8,0,0,0.520467038573
10,3,9,0,0,0.760467038573
10,3,10,0,0,1.08046703857
10,4,0,0,0,1.41769609728
10,4,1,0,0,1.01769609728
10,4,2,0,0,0.697696097281
10,4,3,0,0,0.457696097281
10,4,4,0,0,0.297696097281
10,4,5,0,0,0.217696097281
10,4,6,0,0,0.217696097281
10,4,7,0,0,0.297696097281
10,4,8,0,0,0.457696097281
10,4,9,0,0,0.697696097281
10,4,10,0,0,1.01769609728
10,5,0,0,0,1.3975
10,5,1,0,0,0.9975
10,5,2,0,0,0.6775
10,5,3,0,0,0.4375
10,5,4,0,0,0.2775
10,5,5,0,0,0.1975
10,5,6,0,0,0.1975
10,5,7,0,0,0.2775
10,5,8,0,0,0.4375
10,5,9,0,0,0.6775
10,5,10,0,0,0.9975
10,6,0,0,0,1.41769609728
10,6,1,0,0,1.01769609728
10,6,2,0,0,0.697696097281
10,6,3,0,0,0.457696097281
10,6,4,0,0,0.297696097281
10,6,5,0,0,0.217696097281
10,6,6,0,0,0.217696097281
10,6,7,0,0,0.297696097281
10,6,8,0,0,0.457696097281
10,6,9,0,0,0.697696097281
10,6,10,0,0,1.01769609728
10,7,0,0,0,1.48046703857
10,7,1,0,0,1.08046703857
10,7,2,0,0,0.760467038573
10,7,3,0,0,0.520467038573
10,7,4,0,0,0.360467038573
10,7,5,0,0,0.280467038573
10,7,6,0,0,0.280467038573
10,7,7,0,0,0.360467038573
10,7,8,0,0,0.520467038573
10,7,9,0,0,0.760467038573
10,7,10,0,0,1.08046703857
10,8,0,0,0,1.59130962103
10,8,1,0,0,1.19130962103
10,8,2,0,0,0.871309621031
10,8,3,0,0,0.631309621031
10,8,4,0,0,0.471309621031
10,8,5,0,0,0.391309621031
10,8,6,0,0,0.391309621031
10,8,7,0,0,0.471309621031
10,8,8,0,0,0.631309621031
10,8,9,0,0,0.871309621031
10,8,10,0,0,1.19130962103
10,9,0,0,0,1.75687515251
10,9,1,0,0,1.35687515251
10,9,2,0,0,1.03687515251
10,9,3,0,0,0.796875152513
10,9,4,0,0,0.636875152513
10,9,5,0,0,0.556875152513
10,9,6,0,0,0.556875152513
10,9,7,0,0,0.636875152513
10,9,8,0,0,0.796875152513
10,9,9,0,0,1.03687515251
10,9,10,0,0,1.35687515251
10,10,0,0,0,1.98328643763
10,10,1,0,0,1.58328643763
10,10,2,0,0,1.26328643763
10,10,3,0,0,1.02328643763
10,10,4,0,0,0.863286437627
10,10,5,0,0,0.783286437627
10,10,6,0,0,0.783286437627
10,10,7,0,0,0.863286437627
10,10,8,0,0,1.02328643763
10,10,9,0,0,1.26328643763
10,10,10,0,0,1.58328643763
